1@1#>>>>>>	=T	null	1	Investitionssumme	Investitionssumme	Investitionssumme	Investitionssumme
1@1#>>>>>>	=T	null	1	Verstaatlichung	Verstaatlichung	Verstaatlichung	Verstaatlichung
2@1#>>>>>>	=T	null	2	Energienetz	energie|netz	Energie Netz	[ Energie Netz ]
1@1#>>>>>>	=T	null	1	Energienetz	Energienetz	Energienetz	Energienetz
4@1#>>>>>>	=T	null	4	Traumrendite	traum|ren|di|te	Traum rein De te	[ Traum [ rein [ De te ] ] ]
3@1#>>>>>>	=T	null	3	Traumrendite	traum|ren|dite	Traum rein Dite	[ Traum [ rein Dite ] ]
2@1#>>>>>>	=T	null	2	Traumrendite	traum|rendite	Traum Rendite	[ Traum Rendite ]
1@1#>>>>>>	=T	null	1	Traumrendite	Traumrendite	Traumrendite	Traumrendite
2@1#>>>>>>	=T	null	2	Messstelle	mess|stelle	Messe Stelle	[ Messe Stelle ]
1@1#>>>>>>	=T	null	1	Messstelle	Messstelle	Messstelle	Messstelle
4@1#>>>>>>	=T	null	4	Energiekappung	energie|kap|pu|ng	Energie Kap Pu Ng	[ Energie [ Kap [ Pu Ng ] ] ]
3@1#>>>>>>	=T	null	3	Energiekappung	energie|kap|pung	Energie Kap Pung	[ Energie [ Kap Pung ] ]
2@1#>>>>>>	=T	null	2	Energiekappung	energie|kappung	Energie Kappung	[ Energie Kappung ]
1@1#>>>>>>	=T	null	1	Energiekappung	Energiekappung	Energiekappung	Energiekappung
3@1#>>>>>>	=T	null	3	Batteriespeichern	batt|erie|speichern	bitten Erie speichern	[ [ bitten Erie ] speichern ]
2@1#>>>>>>	=T	null	2	Batteriespeichern	batterie|speichern	Batterie speichern	[ Batterie speichern ]
1@1#>>>>>>	=T	null	1	Batteriespeichern	Batteriespeichern	Batteriespeichern	Batteriespeichern
3@1#>>>>>>	=T	null	3	Hochtemperaturspeicher	hoch|temperatur|speicher	hoch Temperatur Speicher	[ hoch [ Temperatur Speicher ] ]
2@1#>>>>>>	=T	null	2	Hochtemperaturspeicher	hoch|temperaturspeicher	hoch Temperaturspeicher	[ hoch Temperaturspeicher ]
1@1#>>>>>>	=T	null	1	Hochtemperaturspeicher	Hochtemperaturspeicher	Hochtemperaturspeicher	Hochtemperaturspeicher
4@1#>>>>>>	=T	null	4	Kohlekraftwerks#Infrastruktur	kohle|kraft|werks#|infrastruktur	Kohle Kraft Werk Infrastruktur	[ [ Kohle [ Kraft Werk ] ] Infrastruktur ]
3@1#>>>>>>	=T	null	3	Kohlekraftwerks#Infrastruktur	kohle|kraftwerks#|infrastruktur	Kohle Kraftwerk Infrastruktur	[ [ Kohle Kraftwerk ] Infrastruktur ]
2@1#>>>>>>	=T	null	2	Kohlekraftwerks#Infrastruktur	kohlekraftwerks#|infrastruktur	Kohlekraftwerk Infrastruktur	[ Kohlekraftwerk Infrastruktur ]
1@1#>>>>>>	=T	null	1	Kohlekraftwerks#Infrastruktur	Kohlekraftwerks#Infrastruktur	Kohlekraftwerks#Infrastruktur	Kohlekraftwerks#Infrastruktur
1@1#>>>>>>	=T	null	1	Speichertechnologien	Speichertechnologien	Speichertechnologien	Speichertechnologien
2@1#>>>>>>	=T	null	2	Forschungsund	forschung|sund	Forschung Sund	[ Forschung Sund ]
1@1#>>>>>>	=T	null	1	Forschungsund	Forschungsund	Forschungsund	Forschungsund
2@1#>>>>>>	=T	null	2	Entwicklungsarbeit	entwicklungs|arbeit	Entwicklung Arbeit	[ Entwicklung Arbeit ]
1@1#>>>>>>	=T	null	1	Entwicklungsarbeit	Entwicklungsarbeit	Entwicklungsarbeit	Entwicklungsarbeit
6@1#>>>>>>	=T	null	6	Elektrolyseuren	el|ekt|ro|ly|se|uren	El Ekt Ro Ly Se Uren	[ [ [ [ El Ekt ] Ro ] [ Ly Se ] ] Uren ]
5@1#>>>>>>	=T	null	5	Elektrolyseuren	el|ekt|ro|lyse|uren	El Ekt Ro Lyse Uren	[ [ [ [ El Ekt ] Ro ] Lyse ] Uren ]
4@1#>>>>>>	=T	null	4	Elektrolyseuren	elekt|ro|lyse|uren	Elekt Ro Lyse Uren	[ [ [ Elekt Ro ] Lyse ] Uren ]
3@1#>>>>>>	=T	null	3	Elektrolyseuren	elektro|lyse|uren	Elektro Lyse Uren	[ [ Elektro Lyse ] Uren ]
2@1#>>>>>>	=T	null	2	Elektrolyseuren	elektrolyse|uren	Elektrolyse Uren	[ Elektrolyse Uren ]
1@1#>>>>>>	=T	null	1	Elektrolyseuren	Elektrolyseuren	Elektrolyseuren	Elektrolyseuren
1@1#>>>>>>	=T	null	1	Privatanlagen	Privatanlagen	Privatanlagen	Privatanlagen
1@1#>>>>>>	=T	null	1	Überschuss	Überschuss	Überschuss	Überschuss
2@1#>>>>>>	=T	null	2	Nutzpflanze	nutz|pflanze	nutzen Pflanze	[ nutzen Pflanze ]
1@1#>>>>>>	=T	null	1	Nutzpflanze	Nutzpflanze	Nutzpflanze	Nutzpflanze
1@1#>>>>>>	=T	null	1	Kernkraft-Technologien	Kernkraft-Technologien	Kernkraft-Technologien	Kernkraft-Technologien
1@1#>>>>>>	=T	null	1	Mini-Kraftwerke	Mini-Kraftwerke	Mini-Kraftwerke	Mini-Kraftwerke
2@1#>>>>>>	=T	null	2	30-mal	30|mal	30e Mal	[ 30e Mal ]
1@1#>>>>>>	=T	null	1	30-mal	30-mal	30-mal	30-mal
2@1#>>>>>>	=T	null	2	Reaktor	reak|tor	Rak Tor	[ Rak Tor ]
1@1#>>>>>>	=T	null	1	Reaktor	Reaktor	Reaktor	Reaktor
4@1#>>>>>>	=T	null	4	Repowering-Programm	re|powe|ring|programm	Re Power Ring Programm	[ [ [ Re Power ] Ring ] Programm ]
3@1#>>>>>>	=T	null	3	Repowering-Programm	repowe|ring|programm	Repower Ring Programm	[ [ Repower Ring ] Programm ]
2@1#>>>>>>	=T	null	2	Repowering-Programm	repowering|programm	Repowering Programm	[ Repowering Programm ]
1@1#>>>>>>	=T	null	1	Repowering-Programm	Repowering-Programm	Repowering-Programm	Repowering-Programm
2@1#>>>>>>	=T	null	2	Windanlage	wind|anlage	Wind Anlage	[ Wind Anlage ]
1@1#>>>>>>	=T	null	1	Windanlage	Windanlage	Windanlage	Windanlage
2@1#>>>>>>	=T	null	2	Stromertrag	strom|ertrag	Strom Ertrag	[ Strom Ertrag ]
1@1#>>>>>>	=T	null	1	Stromertrag	Stromertrag	Stromertrag	Stromertrag
2@1#>>>>>>	=T	null	2	PV-Anlage	pv|anlage	Pv Anlage	[ Pv Anlage ]
1@1#>>>>>>	=T	null	1	PV-Anlage	PV-Anlage	PV-Anlage	PV-Anlage
2@1#>>>>>>	=T	null	2	Werkshalle	werks|halle	Werk Halle	[ Werk Halle ]
1@1#>>>>>>	=T	null	1	Werkshalle	Werkshalle	Werkshalle	Werkshalle
1@1#>>>>>>	=T	null	1	Erzeugungskapazitäten	Erzeugungskapazitäten	Erzeugungskapazitäten	Erzeugungskapazitäten
1@1#>>>>>>	=T	null	1	Energiegenossenschaften	Energiegenossenschaften	Energiegenossenschaften	Energiegenossenschaften
4@1#>>>>>>	=T	null	4	Terawattstunden	tera|wattst|un|den	Tus Watt un Den	[ Tus [ Watt [ un Den ] ] ]
3@1#>>>>>>	=T	null	3	Terawattstunden	tera|wattst|unden	Tus Watt unden	[ Tus [ Watt unden ] ]
2@1#>>>>>>	=T	null	2	Terawattstunden	tera|wattstunden	Tus Wattstunden	[ Tus Wattstunden ]
1@1#>>>>>>	=T	null	1	Terawattstunden	Terawattstunden	Terawattstunden	Terawattstunden
1@1#>>>>>>	=T	null	1	Erschließungsziele	Erschließungsziele	Erschließungsziele	Erschließungsziele
2@1#>>>>>>	=T	null	2	Abwärme	ab|wärme	ab Wärme	[ ab Wärme ]
1@1#>>>>>>	=T	null	1	Abwärme	Abwärme	Abwärme	Abwärme
2@1#>>>>>>	=T	null	2	Verbrennungsanlage	verbrennungs|anlage	Verbrennung Anlage	[ Verbrennung Anlage ]
1@1#>>>>>>	=T	null	1	Verbrennungsanlage	Verbrennungsanlage	Verbrennungsanlage	Verbrennungsanlage
8@1#>>>>>>	=T	null	8	Kraft-Wärme-Kopplungs-Anlagen	kraft|wärme|ko|pp|lu|ngs|anlag|en	Kraft Wärme Ko Pp Lu Ng Anlage en	[ [ [ Kraft Wärme ] [ [ Ko Pp ] [ Lu Ng ] ] ] [ Anlage en ] ]
7@1#>>>>>>	=T	null	7	Kraft-Wärme-Kopplungs-Anlagen	kraft|wärme|kopp|lu|ngs|anlag|en	Kraft Wärme Kopp Lu Ng Anlage en	[ [ [ Kraft Wärme ] [ Kopp [ Lu Ng ] ] ] [ Anlage en ] ]
6@1#>>>>>>	=T	null	6	Kraft-Wärme-Kopplungs-Anlagen	kraft|wärme|kopp|lungs|anlag|en	Kraft Wärme Kopp Lung Anlage en	[ [ [ Kraft Wärme ] [ Kopp Lung ] ] [ Anlage en ] ]
5@1#>>>>>>	=T	null	5	Kraft-Wärme-Kopplungs-Anlagen	kraft|wärme|kopplungs|anlag|en	Kraft Wärme Kopplung Anlage en	[ [ [ Kraft Wärme ] Kopplung ] [ Anlage en ] ]
4@1#>>>>>>	=T	null	4	Kraft-Wärme-Kopplungs-Anlagen	kraft|wärme|kopplungs|anlagen	Kraft Wärme Kopplung Anlagen	[ [ [ Kraft Wärme ] Kopplung ] Anlagen ]
3@1#>>>>>>	=T	null	3	Kraft-Wärme-Kopplungs-Anlagen	kraftwärme|kopplungs|anlagen	Kraft-wärme Kopplung Anlagen	[ [ Kraft-wärme Kopplung ] Anlagen ]
2@1#>>>>>>	=T	null	2	Kraft-Wärme-Kopplungs-Anlagen	kraftwärmekopplungs|anlagen	Kraft-wärme-kopplung Anlagen	[ Kraft-wärme-kopplung Anlagen ]
1@1#>>>>>>	=T	null	1	Kraft-Wärme-Kopplungs-Anlagen	Kraft-Wärme-Kopplungs-Anlagen	Kraft-Wärme-Kopplungs-Anlagen	Kraft-Wärme-Kopplungs-Anlagen
2@1#>>>>>>	=T	null	2	Nutzungsdauer	nutzungs|dauer	Nutzung Dauer	[ Nutzung Dauer ]
1@1#>>>>>>	=T	null	1	Nutzungsdauer	Nutzungsdauer	Nutzungsdauer	Nutzungsdauer
3@1#>>>>>>	=T	null	3	Umweltproblem	um|welt|problem	Ur Welt Problem	[ [ Ur Welt ] Problem ]
2@1#>>>>>>	=T	null	2	Umweltproblem	umwelt|problem	Umwelt Problem	[ Umwelt Problem ]
1@1#>>>>>>	=T	null	1	Umweltproblem	Umweltproblem	Umweltproblem	Umweltproblem
1@1#>>>>>>	=T	null	1	Verarbeitung	Verarbeitung	Verarbeitung	Verarbeitung
2@1#>>>>>>	=T	null	2	Schwachstelle	schwach|stelle	schwach Stelle	[ schwach Stelle ]
1@1#>>>>>>	=T	null	1	Schwachstelle	Schwachstelle	Schwachstelle	Schwachstelle
4@1#>>>>>>	=T	null	4	Verpackung	ver|pac|ku|ng	Vers Pace Kuh Ng	[ Vers [ Pace [ Kuh Ng ] ] ]
3@1#>>>>>>	=T	null	3	Verpackung	ver|pac|kung	Vers Pace Kung	[ Vers [ Pace Kung ] ]
2@1#>>>>>>	=T	null	2	Verpackung	ver|packung	Vers Packung	[ Vers Packung ]
1@1#>>>>>>	=T	null	1	Verpackung	Verpackung	Verpackung	Verpackung
2@1#>>>>>>	=T	null	2	Produktbeschreibung	produkt|beschreibung	Produkt Beschreibung	[ Produkt Beschreibung ]
1@1#>>>>>>	=T	null	1	Produktbeschreibung	Produktbeschreibung	Produktbeschreibung	Produktbeschreibung
1@1#>>>>>>	=T	null	1	Verringerung	Verringerung	Verringerung	Verringerung
1@1#>>>>>>	=T	null	1	Waschgänge	Waschgänge	Waschgänge	Waschgänge
3@1#>>>>>>	=T	null	3	Rasuren	ra|su|ren	Ra Sur Ren	[ [ Ra Sur ] Ren ]
2@1#>>>>>>	=T	null	2	Rasuren	rasu|ren	Rasur Ren	[ Rasur Ren ]
1@1#>>>>>>	=T	null	1	Rasuren	Rasuren	Rasuren	Rasuren
2@1#>>>>>>	=T	null	2	Druckseite	druck|seite	Druck Seite	[ Druck Seite ]
1@1#>>>>>>	=T	null	1	Druckseite	Druckseite	Druckseite	Druckseite
1@1#>>>>>>	=T	null	1	Akku-Geräten	Akku-Geräten	Akku-Geräten	Akku-Geräten
2@1#>>>>>>	=T	null	2	Akku-Austausch	akku|austausch	Akku Austausch	[ Akku Austausch ]
1@1#>>>>>>	=T	null	1	Akku-Austausch	Akku-Austausch	Akku-Austausch	Akku-Austausch
1@1#>>>>>>	=T	null	1	Reparaturleistungen	Reparaturleistungen	Reparaturleistungen	Reparaturleistungen
2@1#>>>>>>	=T	null	2	Besondere	besonde|re	besonder Re	[ besonder Re ]
1@1#>>>>>>	=T	null	1	Besondere	Besondere	Besondere	Besondere
2@1#>>>>>>	=T	null	2	Handelskonflikt	handels|konflikt	Handel Konflikt	[ Handel Konflikt ]
1@1#>>>>>>	=T	null	1	Handelskonflikt	Handelskonflikt	Handelskonflikt	Handelskonflikt
4@1#>>>>>>	=T	null	4	Investitionsschutzabkommen	investitions|schutz|ab|kommen	Investition Schutz ab kommen	[ [ Investition Schutz ] [ ab kommen ] ]
3@1#>>>>>>	=T	null	3	Investitionsschutzabkommen	investitions|schutz|abkommen	Investition Schutz Abkommen	[ [ Investition Schutz ] Abkommen ]
2@1#>>>>>>	=T	null	2	Investitionsschutzabkommen	investitionsschutz|abkommen	Investitionsschutz Abkommen	[ Investitionsschutz Abkommen ]
1@1#>>>>>>	=T	null	1	Investitionsschutzabkommen	Investitionsschutzabkommen	Investitionsschutzabkommen	Investitionsschutzabkommen
2@1#>>>>>>	=T	null	2	Billigproduzent	billig|produzent	billig Produzent	[ billig Produzent ]
1@1#>>>>>>	=T	null	1	Billigproduzent	Billigproduzent	Billigproduzent	Billigproduzent
1@1#>>>>>>	=T	null	1	Lieferkettenproblemen	Lieferkettenproblemen	Lieferkettenproblemen	Lieferkettenproblemen
3@1#>>>>>>	=T	null	3	Stahlproduktion	st|ahl|produktion	St Ahl Produktion	[ [ St Ahl ] Produktion ]
2@1#>>>>>>	=T	null	2	Stahlproduktion	stahl|produktion	Stahl Produktion	[ Stahl Produktion ]
1@1#>>>>>>	=T	null	1	Stahlproduktion	Stahlproduktion	Stahlproduktion	Stahlproduktion
2@1#>>>>>>	=T	null	2	Basischemie	basis|chemie	Basis Chemie	[ Basis Chemie ]
1@1#>>>>>>	=T	null	1	Basischemie	Basischemie	Basischemie	Basischemie
4@1#>>>>>>	=T	null	4	Importabhängigkeiten	imp|ort|abhängigkeit|en	Imp Ort Abhängigkeit en	[ [ [ Imp Ort ] Abhängigkeit ] en ]
3@1#>>>>>>	=T	null	3	Importabhängigkeiten	import|abhängigkeit|en	Import Abhängigkeit en	[ [ Import Abhängigkeit ] en ]
2@1#>>>>>>	=T	null	2	Importabhängigkeiten	importabhängigkeit|en	Importabhängigkeit en	[ Importabhängigkeit en ]
1@1#>>>>>>	=T	null	1	Importabhängigkeiten	Importabhängigkeiten	Importabhängigkeiten	Importabhängigkeiten
2@1#>>>>>>	=T	null	2	Abwärtstrend	abwärts|trend	abwärts Trend	[ abwärts Trend ]
1@1#>>>>>>	=T	null	1	Abwärtstrend	Abwärtstrend	Abwärtstrend	Abwärtstrend
4@1#>>>>>>	=T	null	4	Unterstützer	unter|st|üt|zer	unter St üben zer	[ unter [ St [ üben zer ] ] ]
3@1#>>>>>>	=T	null	3	Unterstützer	unter|st|ützer	unter St Ützer	[ unter [ St Ützer ] ]
2@1#>>>>>>	=T	null	2	Unterstützer	unter|stützer	unter Stützer	[ unter Stützer ]
1@1#>>>>>>	=T	null	1	Unterstützer	Unterstützer	Unterstützer	Unterstützer
3@1#>>>>>>	=T	null	3	Nanotechnologie	na|no|technologie	nah no Technologie	[ [ nah no ] Technologie ]
2@1#>>>>>>	=T	null	2	Nanotechnologie	nano|technologie	Nano Technologie	[ Nano Technologie ]
1@1#>>>>>>	=T	null	1	Nanotechnologie	Nanotechnologie	Nanotechnologie	Nanotechnologie
3@1#>>>>>>	=T	null	3	Forschungslabore	forschungs|lab|ore	Forschung Leben Ore	[ Forschung [ Leben Ore ] ]
2@1#>>>>>>	=T	null	2	Forschungslabore	forschungs|labore	Forschung Labore	[ Forschung Labore ]
1@1#>>>>>>	=T	null	1	Forschungslabore	Forschungslabore	Forschungslabore	Forschungslabore
2@1#>>>>>>	=T	null	2	Entwicklungsprogramm	entwicklungs|programm	Entwicklung Programm	[ Entwicklung Programm ]
1@1#>>>>>>	=T	null	1	Entwicklungsprogramm	Entwicklungsprogramm	Entwicklungsprogramm	Entwicklungsprogramm
2@1#>>>>>>	=T	null	2	Industriefonds	industrie|fonds	Industrie Fonds	[ Industrie Fonds ]
1@1#>>>>>>	=T	null	1	Industriefonds	Industriefonds	Industriefonds	Industriefonds
3@1#>>>>>>	=T	null	3	Rendite	ren|di|te	rein De te	[ rein [ De te ] ]
2@1#>>>>>>	=T	null	2	Rendite	ren|dite	rein Dite	[ rein Dite ]
1@1#>>>>>>	=T	null	1	Rendite	Rendite	Rendite	Rendite
2@1#>>>>>>	=T	null	2	Finanzwelt	finanz|welt	Finanz Welt	[ Finanz Welt ]
1@1#>>>>>>	=T	null	1	Finanzwelt	Finanzwelt	Finanzwelt	Finanzwelt
3@1#>>>>>>	=T	null	3	Quartalszahl	quar|tals|zahl	Qua Tal Zahl	[ [ Qua Tal ] Zahl ]
2@1#>>>>>>	=T	null	2	Quartalszahl	quartals|zahl	Quartal Zahl	[ Quartal Zahl ]
1@1#>>>>>>	=T	null	1	Quartalszahl	Quartalszahl	Quartalszahl	Quartalszahl
2@1#>>>>>>	=T	null	2	Wachstumschance	wachstums|chance	Wachstum Chance	[ Wachstum Chance ]
1@1#>>>>>>	=T	null	1	Wachstumschance	Wachstumschance	Wachstumschance	Wachstumschance
4@1#>>>>>>	=T	null	4	Ausschüttung	aus|sc|hütt|ung	aus Sc Hütte Ung	[ aus [ Sc [ Hütte Ung ] ] ]
3@1#>>>>>>	=T	null	3	Ausschüttung	aus|sc|hüttung	aus Sc Hüttung	[ aus [ Sc Hüttung ] ]
2@1#>>>>>>	=T	null	2	Ausschüttung	aus|schüttung	aus Schüttung	[ aus Schüttung ]
1@1#>>>>>>	=T	null	1	Ausschüttung	Ausschüttung	Ausschüttung	Ausschüttung
2@1#>>>>>>	=T	null	2	Reinvestition	re|investition	Re Investition	[ Re Investition ]
1@1#>>>>>>	=T	null	1	Reinvestition	Reinvestition	Reinvestition	Reinvestition
2@1#>>>>>>	=T	null	2	Chemiekonzern	chemie|konzern	Chemie Konzern	[ Chemie Konzern ]
1@1#>>>>>>	=T	null	1	Chemiekonzern	Chemiekonzern	Chemiekonzern	Chemiekonzern
3@1#>>>>>>	=T	null	3	Verantwortungseigentum	verantwortungs|eigen|tum	Verantwortung eigen Tum	[ Verantwortung [ eigen Tum ] ]
2@1#>>>>>>	=T	null	2	Verantwortungseigentum	verantwortungs|eigentum	Verantwortung Eigentum	[ Verantwortung Eigentum ]
1@1#>>>>>>	=T	null	1	Verantwortungseigentum	Verantwortungseigentum	Verantwortungseigentum	Verantwortungseigentum
2@1#>>>>>>	=T	null	2	Stiftungsunternehmen	stiftungs|unternehmen	Stiftung Unternehmen	[ Stiftung Unternehmen ]
1@1#>>>>>>	=T	null	1	Stiftungsunternehmen	Stiftungsunternehmen	Stiftungsunternehmen	Stiftungsunternehmen
1@1#>>>>>>	=T	null	1	Unternehmenszwecks	Unternehmenszwecks	Unternehmenszwecks	Unternehmenszwecks
1@1#>>>>>>	=T	null	1	Nachfolgeproblemen	Nachfolgeproblemen	Nachfolgeproblemen	Nachfolgeproblemen
2@1#>>>>>>	=T	null	2	Gegenmodell	gegen|modell	Geg Modell	[ Geg Modell ]
1@1#>>>>>>	=T	null	1	Gegenmodell	Gegenmodell	Gegenmodell	Gegenmodell
1@1#>>>>>>	=T	null	1	Atem	Atem	Atem	Atem
2@1#>>>>>>	=T	null	2	Markterfolg	markt|erfolg	Markt Erfolg	[ Markt Erfolg ]
1@1#>>>>>>	=T	null	1	Markterfolg	Markterfolg	Markterfolg	Markterfolg
3@1#>>>>>>	=T	null	3	Stiftungskonstruktionen	stiftungs|konstruktion|en	Stiftung Konstruktion en	[ [ Stiftung Konstruktion ] en ]
2@1#>>>>>>	=T	null	2	Stiftungskonstruktionen	stiftungskonstruktion|en	Stiftungskonstruktion en	[ Stiftungskonstruktion en ]
1@1#>>>>>>	=T	null	1	Stiftungskonstruktionen	Stiftungskonstruktionen	Stiftungskonstruktionen	Stiftungskonstruktionen
2@1#>>>>>>	=T	null	2	Kürzere	kürze|re	Kürze Re	[ Kürze Re ]
1@1#>>>>>>	=T	null	1	Kürzere	Kürzere	Kürzere	Kürzere
2@1#>>>>>>	=T	null	2	Wettbewerbshüter	wettbewerbs|hüter	Wettbewerb Hüter	[ Wettbewerb Hüter ]
1@1#>>>>>>	=T	null	1	Wettbewerbshüter	Wettbewerbshüter	Wettbewerbshüter	Wettbewerbshüter
3@1#>>>>>>	=T	null	3	Vordenker	vor|den|ker	vor De ker	[ vor [ De ker ] ]
2@1#>>>>>>	=T	null	2	Vordenker	vor|denker	vor Denker	[ vor Denker ]
1@1#>>>>>>	=T	null	1	Vordenker	Vordenker	Vordenker	Vordenker
3@1#>>>>>>	=T	null	3	Ordoliberalismus	or|do|liberalismus	or do Liberalismus	[ [ or do ] Liberalismus ]
2@1#>>>>>>	=T	null	2	Ordoliberalismus	ordo|liberalismus	Ordo Liberalismus	[ Ordo Liberalismus ]
1@1#>>>>>>	=T	null	1	Ordoliberalismus	Ordoliberalismus	Ordoliberalismus	Ordoliberalismus
3@1#>>>>>>	=T	null	3	Fusionskontrolle	fusions|kont|rolle	Fusion Kent Rolle	[ Fusion [ Kent Rolle ] ]
2@1#>>>>>>	=T	null	2	Fusionskontrolle	fusions|kontrolle	Fusion Kontrolle	[ Fusion Kontrolle ]
1@1#>>>>>>	=T	null	1	Fusionskontrolle	Fusionskontrolle	Fusionskontrolle	Fusionskontrolle
4@1#>>>>>>	=T	null	4	Marktanteilsgrenzen	markt|an|teils|grenzen	Markt Ann Teil grenzen	[ [ Markt [ Ann Teil ] ] grenzen ]
3@1#>>>>>>	=T	null	3	Marktanteilsgrenzen	markt|anteils|grenzen	Markt Anteil grenzen	[ [ Markt Anteil ] grenzen ]
2@1#>>>>>>	=T	null	2	Marktanteilsgrenzen	marktanteils|grenzen	Marktanteil grenzen	[ Marktanteil grenzen ]
1@1#>>>>>>	=T	null	1	Marktanteilsgrenzen	Marktanteilsgrenzen	Marktanteilsgrenzen	Marktanteilsgrenzen
2@1#>>>>>>	=T	null	2	Entflechtungsgesetz	entflechtungs|gesetz	Entflechtung Gesetz	[ Entflechtung Gesetz ]
1@1#>>>>>>	=T	null	1	Entflechtungsgesetz	Entflechtungsgesetz	Entflechtungsgesetz	Entflechtungsgesetz
2@1#>>>>>>	=T	null	2	Aktenschrank	akten|schrank	Akt Schrank	[ Akt Schrank ]
1@1#>>>>>>	=T	null	1	Aktenschrank	Aktenschrank	Aktenschrank	Aktenschrank
2@1#>>>>>>	=T	null	2	Gründungsinteresse	gründungs|interesse	Gründung Interesse	[ Gründung Interesse ]
1@1#>>>>>>	=T	null	1	Gründungsinteresse	Gründungsinteresse	Gründungsinteresse	Gründungsinteresse
2@1#>>>>>>	=T	null	2	Tiefstand	tief|stand	tief Stand	[ tief Stand ]
1@1#>>>>>>	=T	null	1	Tiefstand	Tiefstand	Tiefstand	Tiefstand
1@1#>>>>>>	=T	null	1	Handhabung	Handhabung	Handhabung	Handhabung
2@1#>>>>>>	=T	null	2	IT-Abteilung	it|abteilung	it Abteilung	[ it Abteilung ]
1@1#>>>>>>	=T	null	1	IT-Abteilung	IT-Abteilung	IT-Abteilung	IT-Abteilung
3@1#>>>>>>	=T	null	3	Volkshochschule	volks|hoch|schule	Volk hoch Schule	[ Volk [ hoch Schule ] ]
2@1#>>>>>>	=T	null	2	Volkshochschule	volks|hochschule	Volk Hochschule	[ Volk Hochschule ]
1@1#>>>>>>	=T	null	1	Volkshochschule	Volkshochschule	Volkshochschule	Volkshochschule
2@1#>>>>>>	=T	null	2	Nachzahlung	nach|zahlung	nach Zahlung	[ nach Zahlung ]
1@1#>>>>>>	=T	null	1	Nachzahlung	Nachzahlung	Nachzahlung	Nachzahlung
3@1#>>>>>>	=T	null	3	Digitalnetze	digitaln|et|ze	digital et ze	[ digital [ et ze ] ]
2@1#>>>>>>	=T	null	2	Digitalnetze	digitaln|etze	digital Etze	[ digital Etze ]
1@1#>>>>>>	=T	null	1	Digitalnetze	Digitalnetze	Digitalnetze	Digitalnetze
5@1#>>>>>>	=T	null	5	Pendleranbindung	pendler|an|bin|du|ng	Pendler Ann sein Due Ng	[ Pendler [ Ann [ sein [ Due Ng ] ] ] ]
4@1#>>>>>>	=T	null	4	Pendleranbindung	pendler|an|bin|dung	Pendler Ann sein Dung	[ Pendler [ Ann [ sein Dung ] ] ]
3@1#>>>>>>	=T	null	3	Pendleranbindung	pendler|an|bindung	Pendler Ann Bindung	[ Pendler [ Ann Bindung ] ]
2@1#>>>>>>	=T	null	2	Pendleranbindung	pendler|anbindung	Pendler Anbindung	[ Pendler Anbindung ]
1@1#>>>>>>	=T	null	1	Pendleranbindung	Pendleranbindung	Pendleranbindung	Pendleranbindung
3@1#>>>>>>	=T	null	3	Lobbyeinfluss	lo|bby|einfluss	Los Bby Einfluss	[ [ Los Bby ] Einfluss ]
2@1#>>>>>>	=T	null	2	Lobbyeinfluss	lobby|einfluss	Lobby Einfluss	[ Lobby Einfluss ]
1@1#>>>>>>	=T	null	1	Lobbyeinfluss	Lobbyeinfluss	Lobbyeinfluss	Lobbyeinfluss
2@1#>>>>>>	=T	null	2	Mitsprache	mit|sprache	mit Sprache	[ mit Sprache ]
1@1#>>>>>>	=T	null	1	Mitsprache	Mitsprache	Mitsprache	Mitsprache
2@1#>>>>>>	=T	null	2	Verfall	ver|fall	Vers Fall	[ Vers Fall ]
1@1#>>>>>>	=T	null	1	Verfall	Verfall	Verfall	Verfall
2@1#>>>>>>	=T	null	2	Verzug	ver|zug	Vers Zug	[ Vers Zug ]
1@1#>>>>>>	=T	null	1	Verzug	Verzug	Verzug	Verzug
2@1#>>>>>>	=T	null	2	Infrastruktur-Garantie	infrastruktur|garantie	Infrastruktur Garantie	[ Infrastruktur Garantie ]
1@1#>>>>>>	=T	null	1	Infrastruktur-Garantie	Infrastruktur-Garantie	Infrastruktur-Garantie	Infrastruktur-Garantie
3@1#>>>>>>	=T	null	3	Einkaufsmöglichkeit	ein|kaufs|möglichkeit	Ei Kauf Möglichkeit	[ [ Ei Kauf ] Möglichkeit ]
2@1#>>>>>>	=T	null	2	Einkaufsmöglichkeit	einkaufs|möglichkeit	Einkauf Möglichkeit	[ Einkauf Möglichkeit ]
1@1#>>>>>>	=T	null	1	Einkaufsmöglichkeit	Einkaufsmöglichkeit	Einkaufsmöglichkeit	Einkaufsmöglichkeit
4@1#>>>>>>	=T	null	4	Freizeittreff	frei|zeit|tre|ff	frei Zeit Tree Ff	[ [ frei Zeit ] [ Tree Ff ] ]
3@1#>>>>>>	=T	null	3	Freizeittreff	frei|zeit|treff	frei Zeit Treff	[ [ frei Zeit ] Treff ]
2@1#>>>>>>	=T	null	2	Freizeittreff	freizeit|treff	Freizeit Treff	[ Freizeit Treff ]
1@1#>>>>>>	=T	null	1	Freizeittreff	Freizeittreff	Freizeittreff	Freizeittreff
2@1#>>>>>>	=T	null	2	Führungsstruktur	führungs|struktur	Führung Struktur	[ Führung Struktur ]
1@1#>>>>>>	=T	null	1	Führungsstruktur	Führungsstruktur	Führungsstruktur	Führungsstruktur
